"onset","onset_low","onset_high","year","offset","offset_low","offset_high","duration","scientificName","Order","lon","lat","OS","prec","temp","bio4","bio15","pop"
168.75,166,174.3,2018,211.4,200.9,218,42.65,"Exomala orientalis","Coleoptera",1746923.3106829,299280.756893216,"Coleoptera:Exomala orientalis",1773.72290900735,17.1574865453384,979.641096047794,0.340470449363484,2134.54605561565
131.25,115,144.25,2019,190.1,186,194,58.85,"Exomala orientalis","Coleoptera",1746923.3106829,299280.756893216,"Coleoptera:Exomala orientalis",1471.30801212086,17.3608912972843,986.858995863971,0.432491898887298,2134.54605561565
181.25,179,184,2019,213.65,203.65,215,32.4,"Exomala orientalis","Coleoptera",1796923.3106829,374280.756893216,"Coleoptera:Exomala orientalis",1469.21056097326,15.828953756413,943.416705924021,0.448864536805892,568.113130590247
182.7,180,186,2017,207.05,197.1,212,24.35,"Exomala orientalis","Coleoptera",1896923.3106829,524280.756893216,"Coleoptera:Exomala orientalis",1218.65685424805,15.5327031294505,965.228986612956,0.398439621925354,751.715004978442
161.5,160,171.75,2018,200.75,197,203,39.25,"Exomala orientalis","Coleoptera",1896923.3106829,524280.756893216,"Coleoptera:Exomala orientalis",1518.16168823242,15.2611454804738,999.567685953776,0.444370787342389,751.715004978442
181.25,179,183.25,2019,214.5,209.5,216,33.25,"Exomala orientalis","Coleoptera",1896923.3106829,524280.756893216,"Coleoptera:Exomala orientalis",1350.11134236654,14.8983010609945,991.920598347982,0.391695414980253,751.715004978442
184.5,184,185,2019,209.5,196.5,210,25,"Exomala orientalis","Coleoptera",1896923.3106829,549280.756893216,"Coleoptera:Exomala orientalis",1350.11134236654,14.8983010609945,991.920598347982,0.391695414980253,751.715004978442
183.3,173,190.1,2019,228.7,217,272,45.4,"Lucanus capreolus","Coleoptera",1896923.3106829,524280.756893216,"Coleoptera:Lucanus capreolus",1350.11134236654,14.8983010609945,991.920598347982,0.391695414980253,751.715004978442
228.55,228,232.3,2019,271.85,258,279,43.3,"Megacyllene robiniae","Coleoptera",1721923.3106829,274280.756893216,"Coleoptera:Megacyllene robiniae",1471.30801212086,17.3608912972843,986.858995863971,0.432491898887298,2134.54605561565
242,236,248,2018,275,264.5,276,33,"Megacyllene robiniae","Coleoptera",1896923.3106829,524280.756893216,"Coleoptera:Megacyllene robiniae",1518.16168823242,15.2611454804738,999.567685953776,0.444370787342389,751.715004978442
246.1,237,251,2019,278.8,273.7,293,32.7,"Megacyllene robiniae","Coleoptera",1896923.3106829,524280.756893216,"Coleoptera:Megacyllene robiniae",1350.11134236654,14.8983010609945,991.920598347982,0.391695414980253,751.715004978442
237.1,236,240.2,2019,272.35,265,274,35.25,"Megacyllene robiniae","Coleoptera",1896923.3106829,549280.756893216,"Coleoptera:Megacyllene robiniae",1350.11134236654,14.8983010609945,991.920598347982,0.391695414980253,751.715004978442
192.5,191,194,2019,226,210.5,232,33.5,"Pelidnota punctata","Coleoptera",646923.310682897,249280.756893216,"Coleoptera:Pelidnota punctata",1364.40113427173,14.2918874477518,1127.80250145923,0.584553830239965,1138.53975667782
183.45,183,188.95,2019,252.7,210.1,259,69.25,"Pelidnota punctata","Coleoptera",1896923.3106829,524280.756893216,"Coleoptera:Pelidnota punctata",1350.11134236654,14.8983010609945,991.920598347982,0.391695414980253,751.715004978442
195,192,199.5,2019,263.25,227.75,264,68.25,"Pelidnota punctata","Coleoptera",1246923.3106829,549280.756893216,"Coleoptera:Pelidnota punctata",1034.37406589674,11.5200793224832,1123.42903336235,0.320096759692482,981.050571132167
162.5,162,165,2019,197,179,204,34.5,"Photinus pyralis","Coleoptera",696923.310682897,-25719.2431067843,"Coleoptera:Photinus pyralis",1465.98647705078,17.745788230896,1044.27303833008,0.381944820582867,32.9347546071595
150.8,142,158,2018,188.7,182.15,192,37.9,"Photinus pyralis","Coleoptera",1546923.3106829,24280.7568932157,"Coleoptera:Photinus pyralis",1805.19157836914,17.8911523628235,956.49270324707,0.494577485918999,506.914647625041
145.2,143,147,2019,177.7,166.35,181,32.5,"Photinus pyralis","Coleoptera",1546923.3106829,24280.7568932157,"Coleoptera:Photinus pyralis",1254.47245361328,18.7355476951599,987.247207641602,0.444415647685528,506.914647625041
170.35,169,172,2018,200.55,192.6,201,30.2,"Photinus pyralis","Coleoptera",671923.310682897,199280.756893216,"Coleoptera:Photinus pyralis",1094.49010803223,15.561479845047,1145.48905761719,0.48371327906847,79.3560082122685
176.05,172,181,2019,219.6,202.15,225,43.55,"Photinus pyralis","Coleoptera",1721923.3106829,299280.756893216,"Coleoptera:Photinus pyralis",1471.30801212086,17.3608912972843,986.858995863971,0.432491898887298,2134.54605561565
173,168,178,2019,208.5,193.5,217,35.5,"Photinus pyralis","Coleoptera",1746923.3106829,299280.756893216,"Coleoptera:Photinus pyralis",1471.30801212086,17.3608912972843,986.858995863971,0.432491898887298,2134.54605561565
162.8,161,165,2018,189.05,180.65,194,26.25,"Popillia japonica","Coleoptera",1446923.3106829,-350719.243106784,"Coleoptera:Popillia japonica",1844.49375244141,21.4055310058594,849.182841186523,0.427006088197231,166.793264364925
149,142,156,2019,182.5,173.5,188,33.5,"Popillia japonica","Coleoptera",1446923.3106829,-350719.243106784,"Coleoptera:Popillia japonica",1292.59235839844,22.2608338546753,826.13110168457,0.481561427116394,166.793264364925
166.75,163,168,2019,205.75,197.75,211,39,"Popillia japonica","Coleoptera",696923.310682897,-25719.2431067843,"Coleoptera:Popillia japonica",1465.98647705078,17.745788230896,1044.27303833008,0.381944820582867,32.9347546071595
178.5,171,186,2018,261.5,241,263,83,"Popillia japonica","Coleoptera",-728076.689317103,-719.243106784299,"Coleoptera:Popillia japonica",386.203745727539,17.6409335041046,925.519929199219,0.807840210497379,232.886736710965
183.65,116,197,2019,260.7,228.85,317,77.05,"Popillia japonica","Coleoptera",-728076.689317103,-719.243106784299,"Coleoptera:Popillia japonica",494.947290344238,16.5967935466766,976.237246704102,0.67208016872406,232.886736710965
166.2,165,168,2019,200.2,189,208,34,"Popillia japonica","Coleoptera",1546923.3106829,49280.7568932157,"Coleoptera:Popillia japonica",1254.47245361328,18.7355476951599,987.247207641602,0.444415647685528,506.914647625041
159.55,116,183,2019,240.75,218.55,244,81.2,"Popillia japonica","Coleoptera",-3076.68931710347,149280.756893216,"Coleoptera:Popillia japonica",1044.62249450684,14.8969305706024,1208.47380981445,0.749687069058418,102.765749358113
168.45,168,169.8,2018,194.65,188,196,26.2,"Popillia japonica","Coleoptera",1271923.3106829,149280.756893216,"Coleoptera:Popillia japonica",1810.13194335938,15.3208718681335,1026.65618347168,0.400997824966908,161.8666340199
174.7,172,178,2019,233,207.65,242,58.3,"Popillia japonica","Coleoptera",1271923.3106829,149280.756893216,"Coleoptera:Popillia japonica",1417.54818481445,16.0985903644562,989.241179199219,0.371593192815781,161.8666340199
179.35,178,181,2018,217.4,190.2,221,38.05,"Popillia japonica","Coleoptera",546923.310682897,174280.756893216,"Coleoptera:Popillia japonica",1042.53993347168,15.4963034057617,1183.97722412109,0.464581132829189,24.4798502140467
168.1,164,171.1,2018,201.9,197.1,203,33.8,"Popillia japonica","Coleoptera",671923.310682897,199280.756893216,"Coleoptera:Popillia japonica",1094.49010803223,15.561479845047,1145.48905761719,0.48371327906847,79.3560082122685
171.6,168,174,2018,200.2,194,202,28.6,"Popillia japonica","Coleoptera",696923.310682897,199280.756893216,"Coleoptera:Popillia japonica",1094.49010803223,15.561479845047,1145.48905761719,0.48371327906847,79.3560082122685
167.1,166,168,2018,202.45,195.4,203,35.35,"Popillia japonica","Coleoptera",671923.310682897,224280.756893216,"Coleoptera:Popillia japonica",1215.07192993164,14.9074381987254,1114.47114817301,0.476046855871876,110.186346688493
192.1,190,197,2019,242.2,227,245,50.1,"Popillia japonica","Coleoptera",646923.310682897,249280.756893216,"Coleoptera:Popillia japonica",1364.40113427173,14.2918874477518,1127.80250145923,0.584553830239965,1138.53975667782
181.95,177,186,2017,238.8,218.5,241,56.85,"Popillia japonica","Coleoptera",1696923.3106829,274280.756893216,"Coleoptera:Popillia japonica",1250.83907542509,17.5478674047134,901.579807416131,0.448013640151304,2134.54605561565
179.75,177,186.35,2018,222.4,210.4,229,42.65,"Popillia japonica","Coleoptera",1696923.3106829,274280.756893216,"Coleoptera:Popillia japonica",1773.72290900735,17.1574865453384,979.641096047794,0.340470449363484,2134.54605561565
183.25,181,186,2019,241.1,199.4,260,57.85,"Popillia japonica","Coleoptera",1746923.3106829,299280.756893216,"Coleoptera:Popillia japonica",1471.30801212086,17.3608912972843,986.858995863971,0.432491898887298,2134.54605561565
182,181,184.5,2018,227.5,209.5,235,45.5,"Popillia japonica","Coleoptera",921923.310682897,349280.756893216,"Coleoptera:Popillia japonica",971.753399047852,14.1841109371185,1140.00548706055,0.495235995650291,137.239828664663
185.9,182,188,2019,235.7,216.8,237,49.8,"Popillia japonica","Coleoptera",921923.310682897,349280.756893216,"Coleoptera:Popillia japonica",1085.29800415039,13.9561773014069,1097.72565917969,0.398573208451271,137.239828664663
194.25,190,195.1,2019,251.95,226.2,263,57.7,"Popillia japonica","Coleoptera",496923.310682897,374280.756893216,"Coleoptera:Popillia japonica",1266.02431030273,12.9190783596039,1175.97706665039,0.513527643978596,103.455528979238
193,190,195,2019,245.2,215.2,253,52.2,"Popillia japonica","Coleoptera",1121923.3106829,449280.756893216,"Coleoptera:Popillia japonica",1051.88848474524,12.5445316545256,1088.00540060525,0.368104325873511,72.7502608774968
186.35,185,188,2018,221.45,205.85,230,35.1,"Popillia japonica","Coleoptera",1496923.3106829,449280.756893216,"Coleoptera:Popillia japonica",1356.55065490723,12.9423812866211,1087.90056152344,0.397814177572727,58.5735267459512
187.9,187,189,2019,252.55,226.1,262,64.6499999999999,"Popillia japonica","Coleoptera",1496923.3106829,449280.756893216,"Coleoptera:Popillia japonica",1260.62421325684,12.9544917964935,1042.11759399414,0.368784313499928,58.5735267459512
193.5,189,196.2,2019,282.6,241.4,297,89.1,"Popillia japonica","Coleoptera",1171923.3106829,499280.756893216,"Coleoptera:Popillia japonica",1097.20430175781,12.6908827718099,1057.87962809245,0.308608070810636,236.68138875844
191,189,194,2019,276.5,212,283,85.5,"Popillia japonica","Coleoptera",1196923.3106829,499280.756893216,"Coleoptera:Popillia japonica",1097.20430175781,12.6908827718099,1057.87962809245,0.308608070810636,236.68138875844
178.4,173,185,2018,236.65,219.85,247,58.25,"Popillia japonica","Coleoptera",1221923.3106829,499280.756893216,"Coleoptera:Popillia japonica",995.251647135417,13.056869913737,1098.05499186198,0.340229914188385,236.68138875844
195.7,193,196.6,2019,246.8,238,263,51.1,"Popillia japonica","Coleoptera",1221923.3106829,499280.756893216,"Coleoptera:Popillia japonica",1097.20430175781,12.6908827718099,1057.87962809245,0.308608070810636,236.68138875844
200.8,197,201.75,2019,246.75,230.8,261,45.95,"Popillia japonica","Coleoptera",1196923.3106829,524280.756893216,"Coleoptera:Popillia japonica",1034.37406589674,11.5200793224832,1123.42903336235,0.320096759692482,981.050571132167
199.5,195,200.4,2019,270.2,258.6,272,70.7,"Popillia japonica","Coleoptera",1221923.3106829,524280.756893216,"Coleoptera:Popillia japonica",1034.37406589674,11.5200793224832,1123.42903336235,0.320096759692482,981.050571132167
199.6,199,200.6,2019,260.2,231,262,60.6,"Popillia japonica","Coleoptera",1246923.3106829,524280.756893216,"Coleoptera:Popillia japonica",1034.37406589674,11.5200793224832,1123.42903336235,0.320096759692482,981.050571132167
189.1,187,192.2,2019,255.6,246.6,259,66.5,"Popillia japonica","Coleoptera",1896923.3106829,524280.756893216,"Coleoptera:Popillia japonica",1350.11134236654,14.8983010609945,991.920598347982,0.391695414980253,751.715004978442
197.8,196,200,2019,235.1,218.75,245,37.3,"Popillia japonica","Coleoptera",1221923.3106829,549280.756893216,"Coleoptera:Popillia japonica",1034.37406589674,11.5200793224832,1123.42903336235,0.320096759692482,981.050571132167
194.35,193,196.15,2017,251.45,224.4,260,57.1,"Popillia japonica","Coleoptera",1246923.3106829,549280.756893216,"Coleoptera:Popillia japonica",1143.639536982,12.6946783169456,1040.69419330099,0.434183000546435,981.050571132167
198.35,197,200.35,2019,262.95,248.25,267,64.6,"Popillia japonica","Coleoptera",1246923.3106829,549280.756893216,"Coleoptera:Popillia japonica",1034.37406589674,11.5200793224832,1123.42903336235,0.320096759692482,981.050571132167
199.6,199,201.8,2019,252.4,236.6,253,52.8,"Popillia japonica","Coleoptera",1271923.3106829,549280.756893216,"Coleoptera:Popillia japonica",1043.57196214464,12.3288599385156,1076.69207085503,0.359700047307544,468.308811443533
186.6,186,188.2,2019,249.8,222,266,63.2,"Popillia japonica","Coleoptera",1896923.3106829,549280.756893216,"Coleoptera:Popillia japonica",1350.11134236654,14.8983010609945,991.920598347982,0.391695414980253,751.715004978442
196.8,192,198.4,2019,262,239,282,65.2,"Popillia japonica","Coleoptera",1246923.3106829,574280.756893216,"Coleoptera:Popillia japonica",1034.37406589674,11.5200793224832,1123.42903336235,0.320096759692482,981.050571132167
198.8,197,199.9,2019,280.3,258.3,283,81.5,"Popillia japonica","Coleoptera",1271923.3106829,574280.756893216,"Coleoptera:Popillia japonica",1043.57196214464,12.3288599385156,1076.69207085503,0.359700047307544,468.308811443533
194.4,191,198.65,2019,258.2,239.15,265,63.8,"Popillia japonica","Coleoptera",1296923.3106829,574280.756893216,"Coleoptera:Popillia japonica",1043.57196214464,12.3288599385156,1076.69207085503,0.359700047307544,468.308811443533
185.15,178,191,2018,231.3,217.5,239,46.15,"Popillia japonica","Coleoptera",196923.310682897,599280.756893216,"Coleoptera:Popillia japonica",939.811567382813,11.6711126232147,1322.22441894531,0.626309467554092,296.707326636996
198,194,202,2019,276,240,279,78,"Popillia japonica","Coleoptera",196923.310682897,599280.756893216,"Coleoptera:Popillia japonica",1169.22239990234,10.9963554859161,1285.56587158203,0.573447212874889,296.707326636996
201.45,201,204.25,2017,241.3,224.65,253,39.85,"Popillia japonica","Coleoptera",1746923.3106829,724280.756893216,"Coleoptera:Popillia japonica",1281.32186706543,12.0771628665924,1089.73798828125,0.377787588834763,46.1718214476421
196,193,198,2018,254.4,235.6,270,58.4,"Popillia japonica","Coleoptera",1746923.3106829,724280.756893216,"Coleoptera:Popillia japonica",1179.33907531738,11.8300615119934,1164.61901367188,0.362024801075459,46.1718214476421
190.8,190,191.8,2019,261.8,255,265,71,"Popillia japonica","Coleoptera",1746923.3106829,724280.756893216,"Coleoptera:Popillia japonica",1338.80906555176,11.2858526420593,1139.74466430664,0.37185007750988,46.1718214476421
200.25,198,201.75,2019,259.5,236,261,59.25,"Popillia japonica","Coleoptera",1471923.3106829,774280.756893216,"Coleoptera:Popillia japonica",1111.13313720703,11.4825783634186,1195.00788818359,0.380759401619434,152.026753160145
195.2,194,198.2,2019,228.8,218,236,33.6,"Popillia japonica","Coleoptera",1496923.3106829,774280.756893216,"Coleoptera:Popillia japonica",1111.13313720703,11.4825783634186,1195.00788818359,0.380759401619434,152.026753160145
199.6,199,202.4,2019,246,233,258,46.4,"Popillia japonica","Coleoptera",1946923.3106829,774280.756893216,"Coleoptera:Popillia japonica",1365.37489519216,12.048754740243,1075.70481980449,0.400249196423425,48.3136990198075
197.4,193,200.4,2019,262.6,249.2,277,65.2,"Popillia japonica","Coleoptera",1471923.3106829,799280.756893216,"Coleoptera:Popillia japonica",1111.13313720703,11.4825783634186,1195.00788818359,0.380759401619434,152.026753160145
186.45,186,188.35,2017,250.5,230.8,255,64.05,"Popillia japonica","Coleoptera",1496923.3106829,799280.756893216,"Coleoptera:Popillia japonica",1350.75090698242,12.1755641746521,1142.55749389648,0.397067738771439,152.026753160145
194.5,187,199.5,2019,265.5,254.5,268,71,"Popillia japonica","Coleoptera",1496923.3106829,799280.756893216,"Coleoptera:Popillia japonica",1111.13313720703,11.4825783634186,1195.00788818359,0.380759401619434,152.026753160145
180,178,182,2018,239,211.5,247,59,"Popillia japonica","Coleoptera",1621923.3106829,849280.756893216,"Coleoptera:Popillia japonica",1106.70454467773,11.4291847991943,1241.46633911133,0.334629397243261,432.130107316425
193.4,190,194.25,2019,252.4,237.8,266,59,"Popillia japonica","Coleoptera",1621923.3106829,849280.756893216,"Coleoptera:Popillia japonica",1309.7314074707,10.6897527313232,1223.4920300293,0.404753876626492,432.130107316425
188.7,188,191.1,2018,249.1,237,254,60.4,"Popillia japonica","Coleoptera",1646923.3106829,849280.756893216,"Coleoptera:Popillia japonica",1106.70454467773,11.4291847991943,1241.46633911133,0.334629397243261,432.130107316425
198.8,194,202,2019,261.6,235.8,276,62.8,"Popillia japonica","Coleoptera",1646923.3106829,849280.756893216,"Coleoptera:Popillia japonica",1309.7314074707,10.6897527313232,1223.4920300293,0.404753876626492,432.130107316425
189.5,187,193.5,2018,245,230.5,249,55.5,"Popillia japonica","Coleoptera",1696923.3106829,849280.756893216,"Coleoptera:Popillia japonica",1155.44367004395,11.143252696991,1203.0434362793,0.317801813483238,66.1916536328419
191,190,195.5,2018,251.5,230.5,255,60.5,"Popillia japonica","Coleoptera",1671923.3106829,874280.756893216,"Coleoptera:Popillia japonica",1155.44367004395,11.143252696991,1203.0434362793,0.317801813483238,66.1916536328419
166,163,167,2019,205.5,197.75,210,39.5,"Tetraopes tetrophthalmus","Coleoptera",696923.310682897,-25719.2431067843,"Coleoptera:Tetraopes tetrophthalmus",1465.98647705078,17.745788230896,1044.27303833008,0.381944820582867,32.9347546071595
150.5,149,152,2019,182.5,169,185,32,"Tetraopes tetrophthalmus","Coleoptera",1546923.3106829,24280.7568932157,"Coleoptera:Tetraopes tetrophthalmus",1254.47245361328,18.7355476951599,987.247207641602,0.444415647685528,506.914647625041
